Name,parking_id,latitude,longitude,charging_station_nearby
BBMP Parking Space,ChIJ_ai2SuYVrjsRYEPrdzFxh7E,12.9568355,77.5817825,14
Shanti Nagar parking,ChIJWaLM37AVrjsRivlbh9NwR0o,12.9540534,77.5919008,23
BDA Complex Parking,ChIJ7VYXtlsUrjsRXghoSce9Cfw,12.9304421,77.6225366,17
HAL parking lot,ChIJuccM0rMWrjsRhgG0RP5Cn0c,12.9841697,77.6486061,6
Unity Building Parking Lot,ChIJfQCQsN8VrjsRTmw40xo6hAY,12.964654,77.586791,16
Parking Lot,ChIJawylbtMXrjsRhw43wAmhlQw,13.0129735,77.5687129,17
Corporation Car Park,ChIJ3UFDSuYVrjsRK7wEKppOxc8,12.9567991,77.5817565,14
Garage,ChIJrQU6a3cfrjsRoVupNWo6ZI8,13.152742,77.613886,0
Parking,ChIJOyTVQH4WrjsRdMoqz4k0xws,12.9716974,77.6062713,15
SMH Parking,ChIJtyXap3cXrjsRDZBTa31C6Oo,12.9693373,77.5861354,17
Safina Plaza Parking,ChIJwTgsrmIWrjsRxjIzJgPwVow,12.9796091,77.6071,13
Christ College Parking Lot,ChIJS_uMd7IVrjsR1RkNAF5-5sI,12.9338496,77.6041737,22
BMSCE Basement Parking,ChIJHTWMUFwVrjsRSx2utkRfZv8,12.9408764,77.5651835,12
Hustlehib parking B4,ChIJ648V3W0VrjsRJy1q0Jcju2E,12.8994396,77.6500938,1
Car parking,ChIJ03e1b0UVrjsR1TzA1vkJAdE,12.9580538,77.5862199,18
Vidhana Soudha cubbon parking,ChIJTdakEG0XrjsRuzWreuA70AA,12.977116,77.5891912,17
Commercial Street Car parking,ChIJW_DBlogWrjsRLs7HWw0KDLQ,12.9802743,77.6118116,11
Garage,ChIJsbPWsAsVrjsRojb-OMSJmCE,12.9182951,77.5887801,17
24/7 Pay And park,ChIJaZ2ar5QVrjsRHidcDUNz1N0,12.9621863,77.5775654,17
Car and Bike Parking,ChIJE4gplA4WrjsRFHUCUIp1Fgk,12.973252,77.57803,24
Car Park,ChIJLYb7ceAVrjsRSArwzfIAxRU,12.964895,77.5841733,15
Car Parking,ChIJCfOArmIWrjsRbMN8cB1dFWA,12.9794698,77.6072556,13
Car Parking,ChIJl5ZJtXUXrjsR8-CoB8adDw8,12.9746845,77.6078674,13
Shree Bhuvaneshwari Car Parking. SP road paid parking,ChIJu2yI6N8VrjsRCytnqiMxzew,12.9656637,77.5862436,17
BHive Car Parking,ChIJowVg36UVrjsRE0BMXxFpt2M,12.9007332,77.6502779,2
Car parking,ChIJJcadfEQVrjsRrevf6Gwn-5w,12.9660694,77.5738578,23
Kerbside Parking,ChIJTSrc0cAXrjsRge0gfGWoMlg,12.9712312,77.6507623,5
Pay Car & Bike Parking Area,ChIJaxW0EvAVrjsRnW9xSsswAew,12.9540268,77.5719892,15
"Parking, More Mega Store",ChIJrR2aZicYrjsRmniuC_qrc6M,13.0579537,77.5923,1
Parking Lot,ChIJYyGfktgXrjsRf3XX4jrdG6s,13.025749,77.5632754,16
Pay And Park,ChIJ2-RgIn4WrjsRicjPlkh2DIk,12.9719608,77.6072636,15
Car Parking,ChIJMatQn2gWrjsR7sExN3hnH_c,12.9856493,77.5960128,16
Malabar bay car parking,ChIJkZmAoicVrjsR0-MSd9vPZuE,12.9353867,77.6078437,23
St. John's Paid Parking,ChIJv8Gwr2YVrjsRHk-1zca0eS4,12.928863,77.6182811,18
Olive Tower Parking (Park West),ChIJ2xh_Akw_rjsRdly19fF_yVQ,12.9654449,77.5583468,26
Aristo Parking,ChIJd5wtl5cUrjsRPd1fDKXQlFY,12.9036068,77.6410712,3
Shree Bhuvaneswari Car Parking,ChIJxSfX6N8VrjsRiQdDpTphfkY,12.9657275,77.5861545,17
S C L Car parking,ChIJXwg6Ltg9rjsRqpHCzcXfEOw,13.0104065,77.4961575,0
Parking here,ChIJC9drTesVrjsRxHwEPBJKslE,12.9439887,77.5799201,20
SDS TRC Staff Car Parking,ChIJuWBSxSUVrjsRebXPdugCwkI,12.9392187,77.5914604,26
Car Parking Place,ChIJzw60rRlrrjsRkobUaTBomLU,12.8139149,77.5767565,0
SSR Visitor's Parking Lot 1,ChIJHTwT5DQTrjsRd1_vU1cIGnw,12.9693509,77.7389302,0
Zoom car parking (KA03NH8364),ChIJm6XE-fQTrjsRWeQYPb8Ay-A,12.9430025,77.6537634,7
Brand Factory 2 Wheeler Parking,ChIJ2Qg15McVrjsRoD4_XZVYwFU,12.9455112,77.5959492,28
Metro PARKING SERVICE,ChIJD30k-iIXrjsRuJfU3kb7-Fo,12.9770286,77.5773054,23
Metro Station Parking Lot,ChIJz38K0mg-rjsRsMzxnHyaeLw,12.9466822,77.5290355,6
Auto Rikshaw Parking,ChIJUzDLgVtsrjsRaHq2N8L3C4U,12.8274293,77.6824252,0
SLV Parking,ChIJcTILuzNsrjsR2yCZepZdyt4,12.8063703,77.6956769,0
Banashankari TTMC Parking,ChIJbdbJLHgVrjsRQQ-RK4NKt18,12.917206,77.573394,11
Shree Bhuvaneshwari Parking / OTC ROAD - Park+,ChIJ3ZmkKNUXrjsRV3-D3Dug9_Y,12.9678953,77.5790645,21
Parking,ChIJzyKUCOIUrjsR2xK0L6tcdk8,12.90647,77.6080388,16
Pay & Park,ChIJSTf6oW8XrjsRw9rONZjVLFA,12.9825724,77.6096562,11
IIITB Car Parking,ChIJlSeK6NJtrjsRveNm4V6kASw,12.8435696,77.6628059,0
PES Car Parking,ChIJHfqhck8_rjsRaQkGXLJMzFc,12.9348305,77.5344678,2
Karnataka High Court Parking Ground,ChIJPwJ3rnQXrjsRUBA9QiOslvY,12.9792305,77.5939743,13
Parking Lot,ChIJbeqOUMEVrjsRm9YXc820njg,12.9495164,77.5899412,25
Rezervd Smart Parking,ChIJLcMrT2EXrjsR8p_y13XhLIg,12.9973248,77.6007692,12
Car Parking,ChIJ5cqvSGgWrjsRDhn6jJxwacA,12.988043,77.5941386,17
Baiyappanahalli Parking Backside,ChIJPRA7RfkXrjsRKvPCWRxh02o,12.9915352,77.6515927,4
Open Parking,ChIJ9_M_dI8TrjsRluHBMwXf7Dg,12.9556625,77.7249398,0
